,timestamp (POSIX),battery_voltage (mV),temperature (C),volume (m³/m³),conductivity (µS/cm)
0,1587387889.0,3540.0,8.5,0.293,106.0
1,1587388489.0,3540.0,8.7,0.293,106.0
2,1587389089.0,3540.0,8.7,0.293,107.0
3,1587389689.0,3540.0,8.7,0.293,106.0
4,1587390288.0,3540.0,8.9,0.293,107.0
5,1587390888.0,3540.0,8.9,0.293,107.0
6,1587391488.0,3540.0,8.9,0.292,107.0
7,1587392090.0,3540.0,8.9,0.293,107.0
8,1587393288.0,3540.0,9.0,0.293,107.0
9,1587393888.0,3540.0,9.0,0.293,107.0
10,1587394489.0,3540.0,9.0,0.293,107.0
11,1587395088.0,3540.0,8.9,0.292,106.0
12,1587395688.0,3540.0,8.9,0.292,107.0
13,1587396288.0,3540.0,8.7,0.293,107.0
14,1587396888.0,3510.0,8.7,0.292,108.0
15,1587397489.0,3510.0,8.7,0.292,107.0
16,1587398088.0,3510.0,8.5,0.292,108.0
17,1587398688.0,3510.0,8.5,0.292,108.0
18,1587399288.0,3510.0,8.5,0.292,108.0
19,1587399887.0,3510.0,8.4,0.292,107.0
20,1587400489.0,3510.0,8.2,0.292,108.0
21,1587401087.0,3510.0,8.2,0.292,108.0
22,1587401689.0,3510.0,8.2,0.292,108.0
23,1587402287.0,3510.0,8.0,0.291,108.0
24,1587402888.0,3510.0,8.0,0.293,108.0
25,1587403488.0,3510.0,7.9,0.293,108.0
26,1587404087.0,3510.0,7.8,0.292,108.0
27,1587404688.0,3510.0,7.8,0.292,109.0
28,1587405287.0,3510.0,7.7,0.292,108.0
29,1587405887.0,3480.0,7.6,0.292,108.0
30,1587406487.0,3480.0,7.5,0.292,108.0
31,1587407088.0,3480.0,7.4,0.293,108.0
32,1587407687.0,3480.0,7.3,0.292,108.0
33,1587408887.0,3480.0,7.0,0.292,108.0
34,1587409487.0,3450.0,6.9,0.292,108.0
35,1587410088.0,3450.0,6.8,0.293,109.0
36,1587410686.0,3450.0,6.7,0.292,108.0
37,1587411286.0,3450.0,6.6,0.292,108.0
38,1587411886.0,3450.0,6.5,0.292,108.0
39,1587412486.0,3450.0,6.3,0.293,108.0
40,1587413086.0,3450.0,6.2,0.293,108.0
41,1587413686.0,3450.0,6.2,0.292,108.0
42,1587414286.0,3450.0,6.1,0.293,109.0
43,1587414887.0,3480.0,6.0,0.293,108.0
44,1587415486.0,3450.0,6.0,0.292,108.0
45,1587416087.0,3480.0,5.8,0.294,108.0
46,1587416687.0,3480.0,5.7,0.293,108.0
47,1587417286.0,3450.0,5.7,0.292,108.0
48,1587417887.0,3450.0,5.7,0.293,108.0
49,1587418487.0,3450.0,5.6,0.293,108.0
50,1587419086.0,3450.0,5.5,0.292,108.0
51,1587419686.0,3450.0,5.5,0.293,108.0
52,1587420286.0,3450.0,5.3,0.293,108.0
53,1587420887.0,3450.0,5.2,0.293,108.0
54,1587421485.0,3450.0,5.2,0.293,107.0
55,1587422085.0,3450.0,5.2,0.292,107.0
56,1587422092.0,3450.0,5.2,0.292,107.0
57,1587422685.0,3450.0,5.1,0.292,107.0
58,1587423285.0,3450.0,5.0,0.292,107.0
59,1587423886.0,3420.0,4.8,0.293,108.0
60,1587424486.0,3420.0,4.7,0.293,108.0
61,1587425085.0,3420.0,4.7,0.293,107.0
62,1587425686.0,3420.0,4.7,0.293,108.0
63,1587426285.0,3420.0,4.6,0.293,107.0
64,1587426885.0,3420.0,4.5,0.293,107.0
65,1587427485.0,3420.0,4.3,0.293,107.0
66,1587428085.0,3420.0,4.2,0.293,107.0
67,1587428686.0,3420.0,4.2,0.293,107.0
68,1587429285.0,3420.0,4.2,0.293,107.0
69,1587429885.0,3420.0,4.1,0.293,107.0
70,1587440684.0,3420.0,2.8,0.293,106.0
71,1587441284.0,3450.0,2.8,0.294,107.0
72,1587441885.0,3480.0,2.8,0.294,106.0
73,1587442484.0,3510.0,2.8,0.293,106.0
74,1587443085.0,3510.0,2.6,0.293,107.0
75,1587443684.0,3510.0,2.6,0.294,107.0
76,1587444284.0,3540.0,2.6,0.293,106.0
77,1587444885.0,3540.0,2.6,0.294,107.0
78,1587445483.0,3540.0,2.6,0.293,106.0
79,1587446085.0,3540.0,2.6,0.294,106.0
80,1587446683.0,3540.0,2.6,0.293,106.0
81,1587447284.0,3570.0,2.6,0.294,106.0
82,1587447884.0,3570.0,2.8,0.294,106.0
83,1587448483.0,3570.0,2.8,0.293,106.0
84,1587449083.0,3570.0,3.1,0.293,105.0
85,1587449684.0,3570.0,3.1,0.293,105.0
86,1587450284.0,3570.0,3.4,0.293,106.0
87,1587450883.0,3570.0,3.6,0.293,105.0
88,1587451484.0,3570.0,3.8,0.293,105.0
89,1587452083.0,3570.0,4.0,0.292,105.0
90,1587452683.0,3570.0,4.2,0.292,105.0
91,1587453284.0,3570.0,4.3,0.292,105.0
92,1587453882.0,3570.0,4.6,0.292,105.0
93,1587454482.0,3570.0,4.7,0.291,105.0
94,1587455082.0,3570.0,5.0,0.291,104.0
95,1587455682.0,3570.0,5.2,0.291,104.0
96,1587456282.0,3570.0,5.3,0.291,105.0
97,1587456883.0,3570.0,5.7,0.291,105.0
98,1587457482.0,3570.0,5.8,0.29,104.0
99,1587458082.0,3600.0,6.1,0.29,104.0
100,1587458683.0,3570.0,6.2,0.29,105.0
101,1587459282.0,3570.0,6.5,0.289,105.0
102,1587459883.0,3600.0,6.7,0.29,105.0
103,1587460482.0,3570.0,6.9,0.289,105.0
104,1587461082.0,3600.0,7.1,0.289,105.0
105,1587461683.0,3600.0,7.4,0.289,105.0
106,1587462282.0,3570.0,7.6,0.289,104.0
107,1587462881.0,3600.0,7.8,0.288,104.0
108,1587463483.0,3600.0,8.0,0.289,105.0
109,1587464081.0,3600.0,8.2,0.289,105.0
110,1587464681.0,3600.0,8.4,0.288,105.0
111,1587465282.0,3600.0,8.5,0.288,105.0
112,1587465881.0,3600.0,8.7,0.288,105.0
113,1587466482.0,3600.0,9.0,0.288,106.0
114,1587467081.0,3600.0,9.0,0.287,106.0
115,1587467681.0,3600.0,9.2,0.287,106.0
116,1587468281.0,3600.0,9.4,0.287,106.0
117,1587468881.0,3600.0,9.5,0.286,106.0
118,1587469481.0,3600.0,9.7,0.287,107.0
119,1587470081.0,3600.0,9.7,0.286,106.0
120,1587470682.0,3600.0,9.9,0.287,107.0
121,1587471282.0,3600.0,10.0,0.286,106.0
122,1587471882.0,3600.0,10.2,0.286,107.0
123,1587472483.0,3600.0,10.2,0.286,106.0
124,1587473082.0,3600.0,10.5,0.286,106.0
125,1587473682.0,3600.0,10.5,0.286,107.0
126,1587474281.0,3600.0,10.7,0.285,107.0
127,1587475483.0,3600.0,10.9,0.285,106.0
128,1587476081.0,3600.0,10.9,0.285,107.0
129,1587476681.0,3600.0,10.9,0.285,107.0
130,1587477282.0,3600.0,11.0,0.285,107.0
131,1587477881.0,3600.0,11.0,0.285,107.0
132,1587478481.0,3600.0,11.0,0.284,107.0
133,1587479082.0,3600.0,11.0,0.284,107.0
134,1587479681.0,3600.0,11.0,0.285,107.0
135,1587480281.0,3600.0,11.0,0.284,107.0
136,1587480882.0,3600.0,10.9,0.284,108.0
137,1587481481.0,3570.0,10.9,0.285,108.0
138,1587482081.0,3570.0,10.7,0.284,107.0
139,1587482681.0,3570.0,10.7,0.284,108.0
140,1587483282.0,3570.0,10.7,0.284,108.0
141,1587483880.0,3570.0,10.5,0.285,107.0
142,1587484480.0,3570.0,10.5,0.285,108.0
143,1587485080.0,3570.0,10.4,0.284,107.0
144,1587485682.0,3570.0,10.2,0.283,108.0
145,1587486280.0,3570.0,10.2,0.285,108.0
146,1587486880.0,3570.0,10.2,0.285,108.0
147,1587487480.0,3570.0,10.0,0.284,108.0
148,1587488081.0,3570.0,10.0,0.283,108.0
149,1587488679.0,3570.0,9.9,0.283,108.0
150,1587489280.0,3570.0,9.7,0.284,108.0
151,1587489879.0,3570.0,9.7,0.283,108.0
152,1587490480.0,3570.0,9.5,0.284,108.0
153,1587491078.0,3570.0,9.5,0.283,108.0
154,1587491678.0,3570.0,9.4,0.283,108.0
155,1587492278.0,3540.0,9.2,0.283,108.0
156,1587492878.0,3540.0,9.0,0.283,108.0
157,1587493478.0,3540.0,9.0,0.284,107.0
158,1587494078.0,3540.0,8.9,0.283,108.0
159,1587494679.0,3540.0,8.7,0.284,108.0
160,1587495278.0,3510.0,8.5,0.283,108.0
161,1587495878.0,3510.0,8.5,0.284,108.0
162,1587496479.0,3510.0,8.2,0.284,108.0
163,1587497078.0,3510.0,8.2,0.283,108.0
164,1587497679.0,3510.0,8.0,0.284,108.0
165,1587498278.0,3510.0,8.0,0.283,108.0
166,1587498879.0,3510.0,7.9,0.284,108.0
167,1587499478.0,3510.0,7.8,0.283,107.0
168,1587500079.0,3510.0,7.7,0.284,108.0
169,1587500678.0,3510.0,7.6,0.284,107.0
170,1587501279.0,3510.0,7.5,0.284,108.0
171,1587501877.0,3510.0,7.4,0.284,107.0
172,1587502479.0,3510.0,7.3,0.285,108.0
173,1587503079.0,3480.0,7.2,0.284,107.0
174,1587503677.0,3480.0,7.1,0.284,107.0
175,1587504278.0,3510.0,7.0,0.285,107.0
176,1587504878.0,3480.0,6.9,0.285,108.0
177,1587505477.0,3480.0,6.8,0.284,107.0
178,1587506078.0,3480.0,6.7,0.284,107.0
179,1587506677.0,3480.0,6.6,0.284,107.0
180,1587507278.0,3480.0,6.5,0.284,107.0
181,1587507877.0,3480.0,6.3,0.284,108.0
182,1587508478.0,3480.0,6.2,0.284,108.0
183,1587509077.0,3480.0,6.2,0.284,107.0
184,1587509083.0,3480.0,6.2,0.284,107.0
185,1587509678.0,3480.0,6.1,0.285,107.0
186,1587510277.0,3480.0,6.0,0.284,107.0
187,1587510877.0,3480.0,6.0,0.284,107.0
188,1587511477.0,3480.0,5.8,0.284,107.0
189,1587512076.0,3480.0,5.7,0.284,107.0
190,1587512676.0,3480.0,5.7,0.284,107.0
191,1587513276.0,3480.0,5.6,0.284,107.0
192,1587513876.0,3480.0,5.5,0.284,106.0
193,1587514476.0,3480.0,5.5,0.284,107.0
194,1587515076.0,3480.0,5.3,0.284,106.0
195,1587515676.0,3480.0,5.2,0.284,107.0
196,1587516276.0,3480.0,5.2,0.285,106.0
197,1587516876.0,3480.0,5.2,0.284,106.0
198,1587517477.0,3480.0,5.1,0.285,107.0
199,1587518076.0,3480.0,5.0,0.284,107.0
200,1587518676.0,3480.0,5.0,0.284,106.0
201,1587519276.0,3480.0,4.8,0.285,106.0
202,1587519876.0,3480.0,4.8,0.284,106.0
203,1587520476.0,3480.0,4.7,0.285,105.0
204,1587521077.0,3480.0,4.7,0.285,106.0
205,1587521676.0,3480.0,4.7,0.285,105.0
206,1587522276.0,3480.0,4.7,0.284,106.0
207,1587522875.0,3480.0,4.7,0.284,106.0
208,1587523475.0,3480.0,4.6,0.284,105.0
209,1587524075.0,3480.0,4.6,0.284,106.0
210,1587524675.0,3480.0,4.6,0.284,105.0
211,1587525275.0,3480.0,4.5,0.284,105.0
212,1587525875.0,3480.0,4.5,0.284,106.0
213,1587526475.0,3480.0,4.5,0.284,106.0
214,1587527075.0,3510.0,4.5,0.284,106.0
215,1587527675.0,3510.0,4.3,0.284,106.0
216,1587528275.0,3510.0,4.3,0.284,105.0
217,1587528875.0,3510.0,4.3,0.284,106.0
218,1587529475.0,3540.0,4.3,0.284,105.0
219,1587530075.0,3540.0,4.3,0.284,105.0
220,1587530675.0,3540.0,4.3,0.284,106.0
221,1587531276.0,3540.0,4.5,0.285,105.0
222,1587531875.0,3540.0,4.5,0.284,105.0
223,1587532476.0,3540.0,4.5,0.285,105.0
224,1587533074.0,3540.0,4.6,0.284,105.0
225,1587533676.0,3540.0,4.6,0.284,105.0
226,1587534274.0,3540.0,4.7,0.284,105.0
227,1587534874.0,3540.0,4.7,0.283,105.0
228,1587535474.0,3570.0,4.8,0.283,105.0
229,1587536074.0,3570.0,5.0,0.284,105.0
230,1587536674.0,3570.0,5.1,0.284,105.0
231,1587537274.0,3570.0,5.2,0.283,104.0
232,1587537874.0,3570.0,5.3,0.283,104.0
233,1587538474.0,3570.0,5.5,0.283,104.0
234,1587539074.0,3570.0,5.7,0.283,104.0
235,1587539674.0,3570.0,5.8,0.283,104.0
236,1587540274.0,3570.0,6.1,0.283,104.0
237,1587540874.0,3570.0,6.2,0.282,104.0
238,1587541474.0,3570.0,6.5,0.283,104.0
239,1587542075.0,3570.0,6.7,0.282,104.0
240,1587542673.0,3570.0,6.9,0.282,104.0
241,1587543273.0,3570.0,7.1,0.282,104.0
242,1587543873.0,3570.0,7.4,0.281,104.0
243,1587544473.0,3570.0,7.6,0.281,104.0
244,1587545074.0,3570.0,7.9,0.281,104.0
245,1587545673.0,3570.0,8.0,0.281,104.0
246,1587546273.0,3570.0,8.2,0.281,104.0
247,1587546873.0,3570.0,8.5,0.281,104.0
248,1587547473.0,3570.0,8.7,0.28,104.0
249,1587548074.0,3570.0,9.0,0.28,106.0
250,1587548674.0,3570.0,9.2,0.28,105.0
251,1587549273.0,3570.0,9.5,0.28,105.0
252,1587549873.0,3600.0,9.7,0.279,105.0
253,1587550475.0,3600.0,10.0,0.279,105.0
254,1587551074.0,3570.0,10.0,0.279,105.0
255,1587551674.0,3570.0,10.2,0.279,106.0
256,1587552274.0,3600.0,10.5,0.279,105.0
257,1587552875.0,3600.0,10.5,0.278,105.0
258,1587554073.0,3600.0,10.9,0.278,106.0
259,1587554673.0,3600.0,11.0,0.278,106.0
260,1587555273.0,3600.0,11.0,0.278,106.0
261,1587556473.0,3570.0,11.2,0.278,106.0
262,1587557074.0,3600.0,11.5,0.277,106.0
263,1587557673.0,3570.0,11.5,0.277,107.0
264,1587558273.0,3570.0,11.7,0.277,107.0
265,1587558873.0,3570.0,11.7,0.277,107.0
266,1587559473.0,3570.0,11.9,0.277,107.0
267,1587560073.0,3600.0,12.0,0.276,107.0
268,1587560673.0,3600.0,12.0,0.277,107.0
269,1587561274.0,3600.0,12.2,0.276,107.0
270,1587561873.0,3570.0,12.2,0.276,107.0
271,1587562473.0,3570.0,12.2,0.276,107.0
272,1587563073.0,3570.0,12.4,0.276,107.0
273,1587563672.0,3570.0,12.4,0.276,107.0
274,1587564272.0,3570.0,12.4,0.275,107.0
275,1587564872.0,3570.0,12.4,0.275,107.0
276,1587565472.0,3570.0,12.2,0.275,107.0
277,1587566072.0,3570.0,12.2,0.275,108.0
278,1587566672.0,3570.0,12.2,0.276,107.0
279,1587567272.0,3570.0,12.2,0.275,108.0
280,1587567872.0,3570.0,12.0,0.275,108.0
281,1587568473.0,3570.0,12.0,0.275,108.0
282,1587569072.0,3570.0,12.0,0.275,108.0
283,1587569672.0,3570.0,11.9,0.275,108.0
284,1587570272.0,3570.0,11.7,0.274,108.0
285,1587570872.0,3570.0,11.7,0.275,108.0
286,1587571472.0,3570.0,11.5,0.275,108.0
287,1587572072.0,3570.0,11.5,0.275,107.0
288,1587572672.0,3570.0,11.4,0.274,108.0
289,1587573271.0,3570.0,11.2,0.275,107.0
290,1587573873.0,3570.0,11.2,0.274,107.0
291,1587574471.0,3570.0,11.0,0.274,107.0
292,1587575071.0,3540.0,11.0,0.274,107.0
293,1587575671.0,3540.0,10.9,0.275,107.0
294,1587576271.0,3540.0,10.7,0.275,107.0
295,1587576871.0,3540.0,10.7,0.274,107.0
296,1587577471.0,3540.0,10.5,0.274,108.0
297,1587578072.0,3540.0,10.4,0.274,107.0
298,1587578671.0,3540.0,10.2,0.274,108.0
299,1587579271.0,3540.0,10.0,0.275,107.0
300,1587579871.0,3540.0,9.9,0.274,108.0
301,1587580469.0,3510.0,9.7,0.273,107.0
302,1587581071.0,3510.0,9.5,0.274,108.0
303,1587581669.0,3510.0,9.5,0.274,108.0
304,1587582271.0,3510.0,9.2,0.275,107.0
305,1587583469.0,3510.0,9.0,0.274,107.0
306,1587584069.0,3480.0,8.9,0.274,108.0
307,1587584669.0,3480.0,8.7,0.274,107.0
308,1587585869.0,3480.0,8.5,0.274,107.0
309,1587586470.0,3480.0,8.4,0.275,107.0
310,1587587069.0,3480.0,8.2,0.274,107.0
311,1587587669.0,3480.0,8.0,0.274,108.0
312,1587588269.0,3480.0,8.0,0.274,108.0
313,1587588869.0,3480.0,7.9,0.274,107.0
314,1587589469.0,3480.0,7.7,0.274,106.0
315,1587590069.0,3480.0,7.6,0.274,106.0
316,1587590669.0,3480.0,7.5,0.274,107.0
317,1587591268.0,3480.0,7.4,0.274,106.0
318,1587591868.0,3480.0,7.3,0.274,106.0
319,1587592468.0,3480.0,7.2,0.274,106.0
320,1587593068.0,3480.0,7.1,0.274,106.0
321,1587593669.0,3480.0,7.0,0.275,106.0
322,1587594268.0,3450.0,6.9,0.274,106.0
323,1587594868.0,3450.0,6.8,0.274,106.0
324,1587595468.0,3450.0,6.7,0.274,106.0
325,1587596068.0,3450.0,6.6,0.274,106.0
326,1587596075.0,3450.0,6.6,0.274,106.0
327,1587596668.0,3450.0,6.5,0.274,106.0
328,1587597268.0,3450.0,6.3,0.275,106.0
329,1587597868.0,3450.0,6.2,0.274,106.0
330,1587598468.0,3450.0,6.2,0.275,106.0
331,1587599068.0,3450.0,6.1,0.274,106.0
332,1587599668.0,3450.0,6.0,0.275,106.0
333,1587600268.0,3450.0,5.8,0.274,106.0
334,1587600868.0,3450.0,5.7,0.275,106.0
335,1587601468.0,3450.0,5.7,0.275,105.0
336,1587602068.0,3420.0,5.7,0.274,106.0
337,1587602667.0,3450.0,5.6,0.275,105.0
338,1587603267.0,3450.0,5.5,0.275,105.0
339,1587603867.0,3450.0,5.3,0.275,105.0
340,1587604467.0,3420.0,5.2,0.274,106.0
341,1587605069.0,3420.0,5.2,0.275,105.0
342,1587605667.0,3420.0,5.1,0.275,105.0
343,1587606268.0,3420.0,5.0,0.276,106.0
344,1587606867.0,3420.0,5.0,0.275,105.0
345,1587607468.0,3420.0,4.8,0.275,106.0
346,1587608067.0,3420.0,4.7,0.275,104.0
347,1587608668.0,3420.0,4.7,0.276,105.0
348,1587609267.0,3420.0,4.7,0.275,105.0
349,1587609868.0,3420.0,4.6,0.276,105.0
350,1587610467.0,3420.0,4.5,0.275,104.0
351,1587611068.0,3420.0,4.3,0.276,105.0
352,1587611668.0,3420.0,4.3,0.275,105.0
353,1587612267.0,3420.0,4.2,0.275,105.0
354,1587612868.0,3420.0,4.2,0.276,105.0
355,1587613467.0,3450.0,4.2,0.275,104.0
356,1587614068.0,3450.0,4.1,0.275,105.0
357,1587614666.0,3480.0,4.1,0.275,104.0
358,1587615268.0,3480.0,4.1,0.275,105.0
359,1587615866.0,3510.0,4.0,0.275,105.0
360,1587616466.0,3510.0,4.0,0.276,104.0
361,1587617066.0,3510.0,4.0,0.276,104.0
362,1587617666.0,3540.0,4.1,0.276,103.0
363,1587618267.0,3540.0,4.1,0.276,105.0
364,1587618866.0,3540.0,4.2,0.275,104.0
365,1587619467.0,3540.0,4.2,0.276,104.0
366,1587620066.0,3540.0,4.3,0.275,103.0
367,1587620666.0,3540.0,4.5,0.275,103.0
368,1587621266.0,3540.0,4.6,0.275,103.0
369,1587621866.0,3540.0,4.7,0.275,103.0
370,1587622467.0,3540.0,4.8,0.275,103.0
371,1587623066.0,3540.0,5.0,0.275,103.0
372,1587623667.0,3570.0,5.1,0.275,103.0
373,1587624265.0,3570.0,5.2,0.274,103.0
374,1587624865.0,3570.0,5.5,0.274,103.0
375,1587625465.0,3570.0,5.7,0.274,103.0
376,1587626065.0,3570.0,5.8,0.274,103.0
377,1587626666.0,3570.0,6.1,0.275,103.0
378,1587627265.0,3570.0,6.3,0.274,102.0
379,1587627865.0,3570.0,6.6,0.274,103.0
380,1587628465.0,3570.0,6.8,0.273,103.0
381,1587629065.0,3570.0,7.1,0.273,103.0
382,1587629665.0,3570.0,7.3,0.273,103.0
383,1587630265.0,3570.0,7.5,0.272,103.0
384,1587630865.0,3570.0,7.7,0.273,103.0
385,1587631466.0,3570.0,8.0,0.273,103.0
386,1587632065.0,3570.0,8.2,0.272,104.0
387,1587632666.0,3570.0,8.4,0.273,104.0
388,1587633264.0,3570.0,8.5,0.271,104.0
389,1587633866.0,3570.0,8.7,0.272,103.0
390,1587633872.0,3570.0,8.9,0.271,104.0
391,1587634464.0,3540.0,9.0,0.271,103.0
392,1587635064.0,3570.0,9.2,0.271,104.0
393,1587635664.0,3570.0,9.5,0.271,103.0
394,1587636264.0,3570.0,9.7,0.271,103.0
395,1587636864.0,3570.0,9.7,0.271,104.0
396,1587637465.0,3570.0,10.0,0.271,104.0
397,1587638065.0,3570.0,10.2,0.27,105.0
398,1587638665.0,3570.0,10.2,0.27,104.0
399,1587639265.0,3570.0,10.5,0.27,104.0
400,1587639865.0,3570.0,10.5,0.27,105.0
401,1587640465.0,3570.0,10.7,0.27,105.0
402,1587641065.0,3570.0,10.7,0.27,105.0
403,1587641665.0,3570.0,10.9,0.269,105.0
404,1587642265.0,3570.0,11.0,0.269,105.0
405,1587642865.0,3570.0,11.0,0.269,106.0
406,1587643465.0,3570.0,11.2,0.269,106.0
407,1587644065.0,3570.0,11.2,0.269,105.0
408,1587644665.0,3570.0,11.4,0.269,105.0
409,1587645264.0,3570.0,11.5,0.269,105.0
410,1587646464.0,3570.0,11.5,0.268,105.0
